372,Anawhata,36°56'S,174°27'E
Based on constituent set with reference date:,02-Jul-2002
Local Std or Daylight Time,Tidal heights in metres.
1,We,1,2025,05:18,0.6,11:27,3.1,17:45,0.6,23:47,2.9
2,Th,1,2025,05:58,0.5,12:07,3.1,18:26,0.5,,
3,Fr,1,2025,00:29,2.9,06:38,0.5,12:48,3.1,19:09,0.5
4,Sa,1,2025,01:12,2.9,07:20,0.5,13:32,3.1,19:53,0.6
5,Su,1,2025,01:57,2.9,08:06,0.6,14:19,3.0,20:41,0.6
6,Mo,1,2025,02:46,2.8,08:55,0.7,15:10,2.9,21:32,0.7
7,Tu,1,2025,03:41,2.8,09:52,0.8,16:08,2.8,22:29,0.8
8,We,1,2025,04:42,2.7,10:56,0.9,17:10,2.8,23:32,0.8
9,Th,1,2025,05:50,2.7,12:06,0.9,18:18,2.7,,
10,Fr,1,2025,00:40,0.8,07:02,2.7,13:19,0.9,19:27,2.7
11,Sa,1,2025,01:49,0.8,08:11,2.8,14:27,0.8,20:33,2.8
12,Su,1,2025,02:52,0.7,09:11,2.9,15:26,0.7,21:32,2.8
13,Mo,1,2025,03:47,0.6,10:03,3.0,16:18,0.6,22:24,2.9
14,Tu,1,2025,04:35,0.5,10:50,3.1,17:04,0.6,23:11,2.9
15,We,1,2025,05:19,0.5,11:32,3.1,17:47,0.5,23:53,2.9
16,Th,1,2025,05:59,0.5,12:12,3.1,18:27,0.5,,
17,Fr,1,2025,00:32,2.9,06:37,0.5,12:49,3.1,19:06,0.6
18,Sa,1,2025,01:09,2.9,07:14,0.6,13:26,3.0,19:43,0.7
19,Su,1,2025,01:46,2.8,07:51,0.7,14:02,2.9,20:20,0.8
20,Mo,1,2025,02:23,2.7,08:29,0.9,14:40,2.7,20:59,0.9
21,Tu,1,2025,03:03,2.6,09:11,1.0,15:22,2.6,21:42,1.0
22,We,1,2025,03:49,2.5,10:00,1.1,16:10,2.5,22:31,1.1
23,Th,1,2025,04:45,2.4,10:59,1.2,17:07,2.4,23:30,1.1
24,Fr,1,2025,05:52,2.4,12:09,1.3,18:13,2.4,,
25,Sa,1,2025,00:39,1.1,07:05,2.4,13:22,1.2,19:22,2.4
26,Su,1,2025,01:48,1.1,08:10,2.5,14:25,1.1,20:26,2.5
27,Mo,1,2025,02:47,0.9,09:03,2.7,15:18,0.9,21:20,2.7
28,Tu,1,2025,03:36,0.8,09:49,2.9,16:04,0.7,22:07,2.8
29,We,1,2025,04:20,0.6,10:30,3.0,16:46,0.6,22:50,3.0
30,Th,1,2025,05:01,0.5,11:10,3.2,17:27,0.4,23:31,3.1
31,Fr,1,2025,05:41,0.4,11:50,3.3,18:08,0.4,,
1,Sa,2,2025,00:12,3.1,06:21,0.3,12:30,3.3,18:49,0.3
2,Su,2,2025,00:53,3.1,07:02,0.4,13:12,3.3,19:31,0.4
3,Mo,2,2025,01:36,3.1,07:45,0.4,13:57,3.2,20:16,0.5
4,Tu,2,2025,02:22,3.0,08:33,0.6,14:45,3.0,21:04,0.6
5,We,2,2025,03:13,2.8,09:26,0.8,15:40,2.8,21:59,0.8
6,Th,2,2025,04:13,2.7,10:30,0.9,16:44,2.7,23:04,0.9
7,Fr,2,2025,05:26,2.6,11:46,1.0,17:58,2.5,,
8,Sa,2,2025,00:20,1.0,06:48,2.6,13:09,1.0,19:18,2.5
9,Su,2,2025,01:39,1.0,08:05,2.7,14:22,0.9,20:31,2.6
10,Mo,2,2025,02:46,0.8,09:06,2.8,15:20,0.8,21:29,2.7
11,Tu,2,2025,03:39,0.7,09:55,3.0,16:08,0.7,22:16,2.8
12,We,2,2025,04:23,0.6,10:36,3.1,16:49,0.6,22:56,2.9
13,Th,2,2025,05:02,0.5,11:13,3.1,17:27,0.5,23:33,3.0
14,Fr,2,2025,05:37,0.5,11:48,3.1,18:02,0.5,,
15,Sa,2,2025,00:06,3.0,06:11,0.5,12:20,3.1,18:35,0.5
16,Su,2,2025,00:38,3.0,06:44,0.6,12:51,3.0,19:07,0.6
17,Mo,2,2025,01:10,2.9,07:17,0.7,13:23,2.9,19:40,0.7
18,Tu,2,2025,01:42,2.8,07:50,0.8,13:56,2.8,20:14,0.8
19,We,2,2025,02:17,2.7,08:27,0.9,14:32,2.7,20:52,0.9
20,Th,2,2025,02:58,2.6,09:10,1.1,15:16,2.5,21:37,1.1
21,Fr,2,2025,03:49,2.4,10:06,1.2,16:12,2.4,22:35,1.2
22,Sa,2,2025,04:57,2.3,11:20,1.3,17:25,2.3,23:50,1.2
23,Su,2,2025,06:19,2.4,12:43,1.3,18:46,2.3,,
24,Mo,2,2025,01:11,1.1,07:35,2.5,13:55,1.1,19:59,2.5
25,Tu,2,2025,02:18,1.0,08:34,2.7,14:52,0.9,20:56,2.7
26,We,2,2025,03:11,0.8,09:22,2.9,15:39,0.7,21:44,2.9
27,Th,2,2025,03:55,0.6,10:04,3.1,16:21,0.5,22:27,3.1
28,Fr,2,2025,04:37,0.4,10:45,3.3,17:03,0.3,23:09,3.2
1,Sa,3,2025,05:18,0.3,11:26,3.4,17:43,0.2,23:49,3.3
2,Su,3,2025,05:58,0.2,12:07,3.4,18:25,0.2,,
3,Mo,3,2025,00:31,3.3,06:40,0.3,12:50,3.3,19:07,0.3
4,Tu,3,2025,01:14,3.2,07:25,0.4,13:34,3.2,19:52,0.4
5,We,3,2025,02:00,3.1,08:13,0.6,14:23,3.0,20:40,0.6
6,Th,3,2025,02:51,2.9,09:07,0.8,15:19,2.8,21:36,0.8
7,Fr,3,2025,03:53,2.7,10:14,1.0,16:26,2.6,22:44,1.0
8,Sa,3,2025,05:11,2.5,11:35,1.1,17:48,2.4,,
9,Su,3,2025,00:07,1.1,06:39,2.5,13:01,1.1,19:14,2.4
10,Mo,3,2025,01:30,1.0,07:56,2.6,14:13,1.0,20:24,2.6
11,Tu,3,2025,02:34,0.9,08:52,2.8,15:06,0.8,21:16,2.7
12,We,3,2025,03:22,0.8,09:36,2.9,15:49,0.7,21:58,2.8
13,Th,3,2025,04:02,0.6,10:13,3.0,16:25,0.6,22:33,2.9
14,Fr,3,2025,04:38,0.6,10:46,3.1,16:59,0.5,23:06,3.0
15,Sa,3,2025,05:11,0.5,11:17,3.1,17:31,0.5,23:36,3.0
16,Su,3,2025,05:42,0.5,11:47,3.1,18:02,0.5,,
17,Mo,3,2025,00:06,3.0,06:13,0.6,12:17,3.0,18:33,0.5
18,Tu,3,2025,00:36,3.0,06:45,0.7,12:47,2.9,19:04,0.6
19,We,3,2025,01:07,2.9,07:18,0.8,13:20,2.8,19:37,0.8
20,Th,3,2025,01:41,2.7,07:54,0.9,13:55,2.7,20:14,0.9
21,Fr,3,2025,02:20,2.6,08:37,1.1,14:39,2.5,20:58,1.0
22,Sa,3,2025,03:10,2.5,09:32,1.2,15:36,2.4,21:56,1.2
23,Su,3,2025,04:18,2.4,10:45,1.3,16:51,2.3,23:12,1.2
24,Mo,3,2025,05:40,2.4,12:07,1.2,18:13,2.3,,
25,Tu,3,2025,00:34,1.1,06:56,2.5,13:19,1.0,19:26,2.5
26,We,3,2025,01:43,1.0,07:57,2.7,14:17,0.8,20:24,2.7
27,Th,3,2025,02:38,0.7,08:47,3.0,15:06,0.6,21:14,3.0
28,Fr,3,2025,03:25,0.5,09:33,3.2,15:51,0.4,21:59,3.2
29,Sa,3,2025,04:09,0.3,10:16,3.3,16:34,0.2,22:42,3.3
30,Su,3,2025,04:52,0.2,10:59,3.4,17:17,0.1,23:25,3.4
31,Mo,3,2025,05:36,0.2,11:43,3.4,18:00,0.2,,
1,Tu,4,2025,00:08,3.4,06:20,0.2,12:28,3.3,18:45,0.3
2,We,4,2025,00:53,3.2,07:07,0.4,13:15,3.1,19:31,0.4
3,Th,4,2025,01:41,3.1,07:58,0.6,14:07,2.9,20:22,0.6
4,Fr,4,2025,02:36,2.9,08:55,0.8,15:06,2.7,21:20,0.9
5,Sa,4,2025,03:41,2.7,10:04,1.0,16:16,2.5,22:29,1.0
6,Su,4,2025,03:59,2.5,10:23,1.1,16:37,2.4,22:50,1.1
7,Mo,4,2025,05:21,2.5,11:43,1.1,17:57,2.4,,
8,Tu,4,2025,00:08,1.1,06:31,2.6,12:48,1.0,19:01,2.5
9,We,4,2025,01:08,1.0,07:23,2.7,13:37,0.8,19:49,2.7
10,Th,4,2025,01:54,0.8,08:04,2.8,14:18,0.7,20:28,2.8
11,Fr,4,2025,02:33,0.7,08:40,2.9,14:53,0.6,21:02,2.9
12,Sa,4,2025,03:08,0.6,09:13,3.0,15:26,0.6,21:34,3.0
13,Su,4,2025,03:41,0.6,09:44,3.0,15:58,0.5,22:05,3.0
14,Mo,4,2025,04:13,0.6,10:15,3.0,16:30,0.5,22:36,3.0
15,Tu,4,2025,04:45,0.6,10:46,2.9,17:02,0.6,23:07,2.9
16,We,4,2025,05:19,0.7,11:19,2.9,17:35,0.7,23:40,2.9
17,Th,4,2025,05:54,0.8,11:53,2.7,18:10,0.8,,
18,Fr,4,2025,00:15,2.8,06:32,0.9,12:32,2.6,18:48,0.9
19,Sa,4,2025,00:56,2.7,07:18,1.0,13:19,2.5,19:34,1.0
20,Su,4,2025,01:48,2.6,08:14,1.1,14:17,2.4,20:32,1.1
21,Mo,4,2025,02:53,2.5,09:21,1.1,15:27,2.4,21:42,1.1
22,Tu,4,2025,04:06,2.5,10:32,1.1,16:40,2.4,22:56,1.1
23,We,4,2025,05:15,2.6,11:39,0.9,17:48,2.6,,
24,Th,4,2025,00:03,0.9,06:16,2.8,12:37,0.7,18:48,2.8
25,Fr,4,2025,01:01,0.7,07:10,3.0,13:30,0.5,19:40,3.0
26,Sa,4,2025,01:52,0.5,07:59,3.2,14:19,0.4,20:29,3.2
27,Su,4,2025,02:41,0.4,08:47,3.3,15:06,0.2,21:16,3.3
28,Mo,4,2025,03:28,0.3,09:34,3.3,15:52,0.2,22:02,3.3
29,Tu,4,2025,04:15,0.3,10:22,3.3,16:38,0.2,22:49,3.3
30,We,4,2025,05:03,0.3,11:10,3.2,17:26,0.3,23:37,3.2
1,Th,5,2025,05:53,0.5,12:01,3.0,18:15,0.5,,
2,Fr,5,2025,00:28,3.1,06:47,0.6,12:56,2.8,19:07,0.7
3,Sa,5,2025,01:24,2.9,07:46,0.8,13:56,2.6,20:05,0.9
4,Su,5,2025,02:27,2.7,08:50,1.0,15:02,2.5,21:09,1.0
5,Mo,5,2025,03:37,2.6,09:59,1.0,16:12,2.4,22:20,1.1
6,Tu,5,2025,04:47,2.6,11:06,1.0,17:21,2.4,23:29,1.1
7,We,5,2025,05:49,2.6,12:06,1.0,18:21,2.5,,
8,Th,5,2025,00:28,1.0,06:40,2.7,12:55,0.9,19:10,2.6
9,Fr,5,2025,01:16,0.9,07:23,2.7,13:38,0.8,19:51,2.7
10,Sa,5,2025,01:57,0.8,08:01,2.8,14:16,0.7,20:28,2.8
11,Su,5,2025,02:35,0.8,08:37,2.8,14:52,0.7,21:03,2.9
12,Mo,5,2025,03:11,0.7,09:12,2.9,15:28,0.6,21:37,2.9
13,Tu,5,2025,03:47,0.7,09:46,2.9,16:03,0.6,22:11,2.9
14,We,5,2025,04:23,0.7,10:22,2.8,16:38,0.6,22:46,2.9
15,Th,5,2025,05:00,0.8,10:58,2.8,17:14,0.7,23:21,2.9
16,Fr,5,2025,05:38,0.8,11:37,2.7,17:52,0.8,,
17,Sa,5,2025,00:00,2.8,06:20,0.9,12:20,2.6,18:33,0.9
18,Su,5,2025,00:43,2.7,07:07,0.9,13:08,2.6,19:19,0.9
19,Mo,5,2025,01:33,2.7,07:59,1.0,14:02,2.5,20:13,1.0
20,Tu,5,2025,02:31,2.7,08:57,1.0,15:03,2.5,21:14,1.0
21,We,5,2025,03:34,2.7,09:58,0.9,16:07,2.6,22:19,1.0
22,Th,5,2025,04:37,2.7,10:59,0.8,17:11,2.7,23:24,0.9
23,Fr,5,2025,05:37,2.9,11:59,0.7,18:12,2.8,,
24,Sa,5,2025,00:26,0.7,06:34,3.0,12:55,0.6,19:09,3.0
25,Su,5,2025,01:23,0.6,07:29,3.1,13:49,0.4,20:03,3.1
26,Mo,5,2025,02:16,0.5,08:22,3.1,14:41,0.4,20:54,3.2
27,Tu,5,2025,03:08,0.4,09:14,3.2,15:32,0.3,21:45,3.3
28,We,5,2025,03:59,0.4,10:06,3.1,16:22,0.3,22:34,3.2
29,Th,5,2025,04:51,0.4,10:58,3.1,17:11,0.4,23:25,3.2
30,Fr,5,2025,05:42,0.5,11:50,2.9,18:00,0.5,,
31,Sa,5,2025,00:16,3.1,06:35,0.6,12:43,2.8,18:51,0.7
1,Su,6,2025,01:09,2.9,07:29,0.8,13:38,2.7,19:43,0.8
2,Mo,6,2025,02:04,2.8,08:24,0.9,14:34,2.6,20:39,1.0
3,Tu,6,2025,03:01,2.7,09:21,1.0,15:32,2.5,21:37,1.1
4,We,6,2025,03:59,2.6,10:17,1.0,16:30,2.5,22:37,1.1
5,Th,6,2025,04:54,2.6,11:12,1.0,17:28,2.5,23:36,1.1
6,Fr,6,2025,05:46,2.6,12:04,1.0,18:21,2.5,,
7,Sa,6,2025,00:30,1.0,06:34,2.6,12:52,0.9,19:09,2.6
8,Su,6,2025,01:18,1.0,07:19,2.6,13:37,0.8,19:53,2.7
9,Mo,6,2025,02:03,0.9,08:02,2.7,14:20,0.8,20:34,2.8
10,Tu,6,2025,02:45,0.9,08:44,2.7,15:01,0.7,21:13,2.9
11,We,6,2025,03:25,0.8,09:25,2.8,15:41,0.7,21:52,2.9
12,Th,6,2025,04:05,0.8,10:05,2.8,16:20,0.7,22:29,2.9
13,Fr,6,2025,04:46,0.8,10:45,2.8,16:58,0.7,23:07,2.9
14,Sa,6,2025,05:26,0.7,11:26,2.8,17:38,0.7,23:47,2.9
15,Su,6,2025,06:08,0.8,12:09,2.7,18:18,0.7,,
16,Mo,6,2025,00:29,2.9,06:52,0.8,12:54,2.7,19:02,0.8
17,Tu,6,2025,01:15,2.9,07:39,0.8,13:42,2.7,19:51,0.8
18,We,6,2025,02:06,2.8,08:30,0.8,14:36,2.7,20:45,0.9
19,Th,6,2025,03:02,2.8,09:25,0.8,15:34,2.7,21:46,0.9
20,Fr,6,2025,04:01,2.8,10:23,0.8,16:36,2.7,22:50,0.9
21,Sa,6,2025,05:03,2.8,11:24,0.7,17:41,2.8,23:56,0.8
22,Su,6,2025,06:05,2.9,12:27,0.7,18:44,2.9,,
23,Mo,6,2025,01:00,0.7,07:06,2.9,13:28,0.6,19:45,3.0
24,Tu,6,2025,02:00,0.6,08:06,3.0,14:25,0.5,20:41,3.1
25,We,6,2025,02:57,0.5,09:03,3.0,15:19,0.4,21:34,3.2
26,Th,6,2025,03:50,0.5,09:56,3.0,16:09,0.4,22:24,3.2
27,Fr,6,2025,04:40,0.5,10:47,3.0,16:57,0.4,23:12,3.2
28,Sa,6,2025,05:29,0.5,11:36,2.9,17:43,0.5,23:58,3.1
29,Su,6,2025,06:16,0.6,12:23,2.9,18:28,0.6,,
30,Mo,6,2025,00:44,3.0,07:02,0.7,13:09,2.8,19:13,0.7
1,Tu,7,2025,01:30,2.9,07:48,0.8,13:55,2.7,19:59,0.9
