078,Gisborne,38°40'S,178°02'E                                          
Based on data from,01-Jan-2013,to,01-Jan-2014,reference date:,04-Feb-2009
NZST,Tidal heights in metres.
1,Tu,1,2013,02:15,0.6,08:29,1.9,14:45,0.7,20:47,1.8
2,We,1,2013,02:56,0.6,09:10,1.9,15:27,0.6,21:30,1.8
3,Th,1,2013,03:39,0.6,09:53,1.9,16:11,0.6,22:15,1.8
4,Fr,1,2013,04:24,0.6,10:38,1.9,16:56,0.6,23:02,1.8
5,Sa,1,2013,05:12,0.6,11:25,1.9,17:44,0.6,23:53,1.8
6,Su,1,2013,06:03,0.6,12:15,1.9,18:35,0.5,,
7,Mo,1,2013,00:47,1.9,06:58,0.6,13:08,1.9,19:29,0.5
8,Tu,1,2013,01:45,1.9,07:56,0.6,14:04,1.9,20:26,0.5
9,We,1,2013,02:45,1.9,08:56,0.6,15:03,2.0,21:26,0.4
10,Th,1,2013,03:46,2.0,09:57,0.5,16:03,2.0,22:25,0.4
11,Fr,1,2013,04:46,2.0,10:58,0.5,17:04,2.0,23:24,0.4
12,Sa,1,2013,05:44,2.1,11:57,0.4,18:03,2.0,,
13,Su,1,2013,00:22,0.3,06:40,2.1,12:54,0.4,19:01,2.0
14,Mo,1,2013,01:17,0.3,07:35,2.1,13:50,0.4,19:56,2.0
15,Tu,1,2013,02:10,0.3,08:28,2.1,14:43,0.4,20:49,2.0
16,We,1,2013,03:03,0.4,09:20,2.1,15:35,0.4,21:41,2.0
17,Th,1,2013,03:54,0.4,10:10,2.0,16:25,0.5,22:31,1.9
18,Fr,1,2013,04:44,0.5,10:59,2.0,17:14,0.5,23:21,1.9
19,Sa,1,2013,05:34,0.6,11:47,1.9,18:02,0.6,,
20,Su,1,2013,00:11,1.8,06:24,0.7,12:35,1.8,18:50,0.6
21,Mo,1,2013,01:01,1.8,07:14,0.7,13:23,1.8,19:39,0.7
22,Tu,1,2013,01:52,1.7,08:05,0.8,14:12,1.7,20:29,0.7
23,We,1,2013,02:44,1.7,08:56,0.8,15:01,1.7,21:19,0.7
24,Th,1,2013,03:34,1.7,09:46,0.8,15:50,1.7,22:09,0.7
25,Fr,1,2013,04:23,1.7,10:34,0.8,16:39,1.7,22:56,0.7
26,Sa,1,2013,05:09,1.7,11:21,0.8,17:26,1.7,23:41,0.7
27,Su,1,2013,05:53,1.8,12:07,0.7,18:11,1.7,,
28,Mo,1,2013,00:24,0.6,06:36,1.8,12:51,0.7,18:55,1.8
29,Tu,1,2013,01:06,0.6,07:18,1.9,13:34,0.7,19:39,1.8
30,We,1,2013,01:49,0.6,08:01,1.9,14:18,0.6,20:23,1.8
31,Th,1,2013,02:32,0.5,08:45,1.9,15:02,0.6,21:08,1.9
1,Fr,2,2013,03:17,0.5,09:30,1.9,15:47,0.6,21:54,1.9
2,Sa,2,2013,04:04,0.5,10:16,2.0,16:34,0.5,22:43,1.9
3,Su,2,2013,04:54,0.5,11:05,2.0,17:23,0.5,23:34,1.9
4,Mo,2,2013,05:46,0.5,11:56,1.9,18:14,0.5,,
5,Tu,2,2013,00:29,1.9,06:41,0.6,12:50,1.9,19:09,0.5
6,We,2,2013,01:27,1.9,07:40,0.6,13:46,1.9,20:07,0.5
7,Th,2,2013,02:26,1.9,08:39,0.6,14:46,1.9,21:07,0.5
8,Fr,2,2013,03:27,2.0,09:40,0.5,15:46,1.9,22:07,0.4
9,Sa,2,2013,04:26,2.0,10:40,0.5,16:47,2.0,23:06,0.4
10,Su,2,2013,05:24,2.0,11:38,0.5,17:46,2.0,,
11,Mo,2,2013,00:03,0.4,06:20,2.1,12:34,0.5,18:42,2.0
12,Tu,2,2013,00:57,0.4,07:13,2.1,13:28,0.4,19:36,2.0
13,We,2,2013,01:50,0.4,08:05,2.0,14:19,0.4,20:27,2.0
14,Th,2,2013,02:40,0.4,08:54,2.0,15:08,0.5,21:15,2.0
15,Fr,2,2013,03:29,0.5,09:42,2.0,15:55,0.5,22:03,1.9
16,Sa,2,2013,04:16,0.6,10:29,1.9,16:41,0.6,22:49,1.9
17,Su,2,2013,05:03,0.6,11:14,1.8,17:27,0.6,23:36,1.8
18,Mo,2,2013,05:50,0.7,11:59,1.8,18:13,0.7,,
19,Tu,2,2013,00:23,1.8,06:38,0.7,12:46,1.7,19:00,0.7
20,We,2,2013,01:12,1.7,07:26,0.8,13:33,1.7,19:49,0.7
21,Th,2,2013,02:02,1.7,08:16,0.8,14:22,1.7,20:39,0.7
22,Fr,2,2013,02:52,1.7,09:06,0.8,15:12,1.7,21:29,0.7
23,Sa,2,2013,03:41,1.7,09:55,0.8,16:02,1.7,22:18,0.7
24,Su,2,2013,04:29,1.7,10:43,0.8,16:51,1.7,23:05,0.7
25,Mo,2,2013,05:15,1.8,11:30,0.7,17:38,1.8,23:51,0.6
26,Tu,2,2013,06:01,1.8,12:17,0.7,18:25,1.8,,
27,We,2,2013,00:36,0.6,06:47,1.9,13:03,0.6,19:12,1.9
28,Th,2,2013,01:22,0.5,07:33,1.9,13:50,0.6,19:58,1.9
1,Fr,3,2013,02:09,0.5,08:20,2.0,14:37,0.5,20:46,1.9
2,Sa,3,2013,02:58,0.5,09:08,2.0,15:24,0.5,21:35,2.0
3,Su,3,2013,03:48,0.5,09:57,2.0,16:14,0.5,22:26,2.0
4,Mo,3,2013,04:39,0.5,10:48,2.0,17:04,0.5,23:19,2.0
5,Tu,3,2013,05:33,0.5,11:41,2.0,17:57,0.5,,
6,We,3,2013,00:14,2.0,06:29,0.5,12:36,1.9,18:53,0.5
7,Th,3,2013,01:12,2.0,07:27,0.5,13:33,1.9,19:51,0.5
8,Fr,3,2013,02:11,2.0,08:25,0.5,14:32,1.9,20:51,0.5
9,Sa,3,2013,03:10,2.0,09:24,0.5,15:32,1.9,21:51,0.5
10,Su,3,2013,04:08,2.0,10:22,0.5,16:31,1.9,22:49,0.5
11,Mo,3,2013,05:04,2.0,11:18,0.5,17:28,1.9,23:44,0.5
12,Tu,3,2013,05:58,2.0,12:12,0.5,18:22,2.0,,
13,We,3,2013,00:37,0.5,06:49,2.0,13:03,0.5,19:13,2.0
14,Th,3,2013,01:27,0.5,07:39,2.0,13:52,0.5,20:02,1.9
15,Fr,3,2013,02:16,0.5,08:26,1.9,14:39,0.5,20:48,1.9
16,Sa,3,2013,03:02,0.6,09:12,1.9,15:24,0.6,21:32,1.9
17,Su,3,2013,03:47,0.6,09:56,1.8,16:07,0.6,22:16,1.8
18,Mo,3,2013,04:32,0.7,10:40,1.8,16:51,0.6,23:00,1.8
19,Tu,3,2013,05:17,0.7,11:24,1.8,17:35,0.7,23:45,1.8
20,We,3,2013,06:02,0.7,12:09,1.7,18:20,0.7,,
21,Th,3,2013,00:31,1.7,06:49,0.8,12:55,1.7,19:08,0.7
22,Fr,3,2013,01:19,1.7,07:37,0.8,13:43,1.7,19:57,0.7
23,Sa,3,2013,02:09,1.7,08:25,0.8,14:33,1.7,20:47,0.7
24,Su,3,2013,02:58,1.7,09:14,0.7,15:24,1.7,21:38,0.7
25,Mo,3,2013,03:47,1.8,10:04,0.7,16:14,1.7,22:27,0.7
26,Tu,3,2013,04:36,1.8,10:53,0.7,17:05,1.8,23:17,0.6
27,We,3,2013,05:25,1.9,11:42,0.6,17:54,1.9,,
28,Th,3,2013,00:06,0.6,06:14,1.9,12:32,0.5,18:44,1.9
29,Fr,3,2013,00:56,0.5,07:04,2.0,13:21,0.5,19:35,2.0
30,Sa,3,2013,01:47,0.5,07:55,2.0,14:12,0.4,20:25,2.0
31,Su,3,2013,02:39,0.5,08:47,2.0,15:03,0.4,21:17,2.0
1,Mo,4,2013,03:32,0.4,09:40,2.0,15:55,0.4,22:10,2.1
2,Tu,4,2013,04:26,0.5,10:33,2.0,16:48,0.4,23:05,2.0
3,We,4,2013,05:21,0.5,11:28,2.0,17:42,0.5,,
4,Th,4,2013,00:01,2.0,06:17,0.5,12:24,1.9,18:39,0.5
5,Fr,4,2013,00:58,2.0,07:14,0.5,13:21,1.9,19:37,0.5
6,Sa,4,2013,01:55,2.0,08:11,0.5,14:20,1.9,20:36,0.5
7,Su,4,2013,02:52,1.9,09:08,0.5,15:18,1.9,21:34,0.6
8,Mo,4,2013,03:48,1.9,10:03,0.5,16:15,1.9,22:30,0.6
9,Tu,4,2013,04:42,1.9,10:57,0.5,17:10,1.9,23:24,0.6
10,We,4,2013,05:34,1.9,11:48,0.5,18:01,1.9,,
11,Th,4,2013,00:15,0.6,06:23,1.9,12:37,0.5,18:50,1.9
12,Fr,4,2013,01:03,0.6,07:11,1.9,13:23,0.6,19:35,1.9
13,Sa,4,2013,01:50,0.6,07:57,1.8,14:08,0.6,20:19,1.9
14,Su,4,2013,02:34,0.6,08:41,1.8,14:51,0.6,21:02,1.8
15,Mo,4,2013,03:18,0.7,09:24,1.8,15:33,0.6,21:43,1.8
16,Tu,4,2013,04:01,0.7,10:06,1.8,16:15,0.7,22:26,1.8
17,We,4,2013,04:44,0.7,10:49,1.7,16:58,0.7,23:09,1.8
18,Th,4,2013,05:28,0.7,11:33,1.7,17:42,0.7,23:54,1.8
19,Fr,4,2013,06:13,0.7,12:19,1.7,18:28,0.7,,
20,Sa,4,2013,00:40,1.7,06:59,0.7,13:06,1.7,19:17,0.7
21,Su,4,2013,01:28,1.8,07:47,0.7,13:56,1.7,20:07,0.7
22,Mo,4,2013,02:17,1.8,08:36,0.7,14:47,1.7,20:59,0.7
23,Tu,4,2013,03:07,1.8,09:26,0.6,15:39,1.8,21:51,0.7
24,We,4,2013,03:58,1.8,10:17,0.6,16:32,1.9,22:44,0.6
25,Th,4,2013,04:50,1.9,11:09,0.5,17:25,1.9,23:37,0.5
26,Fr,4,2013,05:43,1.9,12:02,0.5,18:18,2.0,,
27,Sa,4,2013,00:30,0.5,06:37,2.0,12:55,0.4,19:11,2.1
28,Su,4,2013,01:25,0.4,07:31,2.0,13:48,0.4,20:05,2.1
29,Mo,4,2013,02:20,0.4,08:26,2.0,14:42,0.4,20:59,2.1
30,Tu,4,2013,03:15,0.4,09:22,2.0,15:36,0.4,21:54,2.1
1,We,5,2013,04:11,0.4,10:17,2.0,16:31,0.4,22:49,2.1
2,Th,5,2013,05:07,0.4,11:14,2.0,17:27,0.4,23:45,2.1
3,Fr,5,2013,06:03,0.5,12:10,1.9,18:24,0.5,,
4,Sa,5,2013,00:41,2.0,06:59,0.5,13:07,1.9,19:21,0.5
5,Su,5,2013,01:37,2.0,07:54,0.5,14:05,1.9,20:19,0.6
6,Mo,5,2013,02:32,1.9,08:49,0.5,15:02,1.9,21:15,0.6
7,Tu,5,2013,03:26,1.9,09:42,0.6,15:57,1.9,22:10,0.6
8,We,5,2013,04:17,1.9,10:33,0.6,16:49,1.9,23:02,0.6
9,Th,5,2013,05:07,1.8,11:22,0.6,17:38,1.9,23:51,0.7
10,Fr,5,2013,05:56,1.8,12:09,0.6,18:24,1.9,,
11,Sa,5,2013,00:37,0.7,06:42,1.8,12:54,0.6,19:08,1.8
12,Su,5,2013,01:22,0.7,07:26,1.8,13:37,0.6,19:50,1.8
13,Mo,5,2013,02:06,0.7,08:09,1.8,14:18,0.6,20:31,1.8
14,Tu,5,2013,02:48,0.7,08:51,1.7,14:59,0.6,21:11,1.8
15,We,5,2013,03:30,0.7,09:33,1.7,15:40,0.7,21:53,1.8
16,Th,5,2013,04:12,0.7,10:16,1.7,16:22,0.7,22:35,1.8
17,Fr,5,2013,04:55,0.7,10:59,1.7,17:06,0.7,23:18,1.8
18,Sa,5,2013,05:39,0.7,11:44,1.7,17:52,0.7,,
19,Su,5,2013,00:04,1.8,06:24,0.7,12:32,1.7,18:40,0.7
20,Mo,5,2013,00:51,1.8,07:11,0.7,13:21,1.7,19:31,0.7
21,Tu,5,2013,01:40,1.8,08:00,0.6,14:14,1.8,20:24,0.7
22,We,5,2013,02:31,1.9,08:51,0.6,15:08,1.8,21:18,0.6
23,Th,5,2013,03:24,1.9,09:45,0.5,16:03,1.9,22:14,0.6
24,Fr,5,2013,04:19,1.9,10:39,0.5,16:58,2.0,23:10,0.5
25,Sa,5,2013,05:15,2.0,11:35,0.4,17:54,2.1,,
26,Su,5,2013,00:07,0.5,06:12,2.0,12:30,0.4,18:49,2.1
27,Mo,5,2013,01:04,0.4,07:09,2.0,13:26,0.3,19:45,2.2
28,Tu,5,2013,02:01,0.4,08:06,2.0,14:21,0.3,20:40,2.2
29,We,5,2013,02:57,0.4,09:03,2.0,15:16,0.3,21:35,2.2
30,Th,5,2013,03:54,0.4,10:00,2.0,16:12,0.4,22:31,2.1
31,Fr,5,2013,04:50,0.4,10:56,2.0,17:08,0.4,23:26,2.1
1,Sa,6,2013,05:45,0.4,11:53,1.9,18:05,0.5,,
2,Su,6,2013,00:21,2.0,06:39,0.5,12:49,1.9,19:02,0.6
3,Mo,6,2013,01:15,1.9,07:33,0.5,13:45,1.9,19:58,0.6
4,Tu,6,2013,02:08,1.9,08:25,0.5,14:40,1.8,20:53,0.7
5,We,6,2013,03:00,1.8,09:17,0.6,15:34,1.8,21:46,0.7
6,Th,6,2013,03:50,1.8,10:07,0.6,16:24,1.8,22:36,0.7
7,Fr,6,2013,04:39,1.8,10:55,0.6,17:12,1.8,23:24,0.7
8,Sa,6,2013,05:26,1.8,11:40,0.6,17:57,1.8,,
9,Su,6,2013,00:10,0.7,06:12,1.7,12:24,0.6,18:39,1.8
10,Mo,6,2013,00:54,0.7,06:56,1.7,13:06,0.6,19:20,1.8
11,Tu,6,2013,01:36,0.7,07:38,1.7,13:47,0.6,20:00,1.8
12,We,6,2013,02:18,0.7,08:20,1.7,14:28,0.7,20:40,1.8
13,Th,6,2013,03:00,0.7,09:02,1.7,15:08,0.7,21:21,1.8
14,Fr,6,2013,03:41,0.7,09:44,1.7,15:50,0.7,22:03,1.8
15,Sa,6,2013,04:24,0.7,10:27,1.7,16:33,0.7,22:46,1.8
16,Su,6,2013,05:07,0.7,11:13,1.7,17:19,0.7,23:31,1.8
17,Mo,6,2013,05:52,0.6,12:00,1.8,18:08,0.7,,
18,Tu,6,2013,00:18,1.8,06:39,0.6,12:51,1.8,19:00,0.7
19,We,6,2013,01:08,1.9,07:29,0.6,13:44,1.8,19:54,0.6
20,Th,6,2013,02:01,1.9,08:22,0.5,14:40,1.9,20:51,0.6
21,Fr,6,2013,02:56,1.9,09:17,0.5,15:37,2.0,21:49,0.6
22,Sa,6,2013,03:53,2.0,10:14,0.4,16:35,2.0,22:47,0.5
23,Su,6,2013,04:51,2.0,11:11,0.4,17:32,2.1,23:45,0.4
24,Mo,6,2013,05:50,2.0,12:08,0.3,18:28,2.2,,
25,Tu,6,2013,00:43,0.4,06:49,2.0,13:05,0.3,19:24,2.2
26,We,6,2013,01:41,0.4,07:47,2.1,14:01,0.3,20:20,2.2
27,Th,6,2013,02:37,0.4,08:44,2.1,14:56,0.3,21:15,2.2
28,Fr,6,2013,03:33,0.4,09:40,2.0,15:51,0.4,22:09,2.1
29,Sa,6,2013,04:28,0.4,10:35,2.0,16:47,0.4,23:03,2.1
30,Su,6,2013,05:21,0.4,11:30,1.9,17:42,0.5,23:56,2.0
