078,Gisborne,38°40'S,178°02'E                                          
1,Mo,7,2013,06:14,0.5,12:25,1.9,18:37,0.6,,
2,Tu,7,2013,00:49,1.9,07:06,0.5,13:20,1.8,19:32,0.6
3,We,7,2013,01:40,1.9,07:57,0.6,14:13,1.8,20:25,0.7
4,Th,7,2013,02:31,1.8,08:48,0.6,15:06,1.8,21:17,0.7
5,Fr,7,2013,03:21,1.8,09:37,0.6,15:56,1.8,22:07,0.7
6,Sa,7,2013,04:09,1.7,10:25,0.6,16:43,1.8,22:55,0.8
7,Su,7,2013,04:56,1.7,11:11,0.7,17:27,1.8,23:40,0.7
8,Mo,7,2013,05:42,1.7,11:54,0.7,18:09,1.8,,
9,Tu,7,2013,00:24,0.7,06:26,1.7,12:36,0.6,18:50,1.8
10,We,7,2013,01:06,0.7,07:08,1.7,13:17,0.6,19:30,1.8
11,Th,7,2013,01:48,0.7,07:50,1.7,13:58,0.6,20:10,1.8
12,Fr,7,2013,02:29,0.7,08:32,1.8,14:39,0.6,20:51,1.9
13,Sa,7,2013,03:11,0.7,09:15,1.8,15:21,0.6,21:33,1.9
14,Su,7,2013,03:53,0.6,09:58,1.8,16:05,0.6,22:17,1.9
15,Mo,7,2013,04:37,0.6,10:44,1.8,16:52,0.6,23:02,1.9
16,Tu,7,2013,05:23,0.6,11:33,1.8,17:42,0.6,23:51,1.9
17,We,7,2013,06:11,0.6,12:25,1.8,18:35,0.6,,
18,Th,7,2013,00:42,1.9,07:02,0.5,13:20,1.9,19:31,0.6
19,Fr,7,2013,01:36,1.9,07:57,0.5,14:17,1.9,20:29,0.6
20,Sa,7,2013,02:33,1.9,08:54,0.5,15:16,2.0,21:28,0.5
21,Su,7,2013,03:32,2.0,09:53,0.4,16:14,2.0,22:27,0.5
22,Mo,7,2013,04:32,2.0,10:51,0.4,17:11,2.1,23:26,0.4
23,Tu,7,2013,05:31,2.0,11:49,0.3,18:08,2.2,,
24,We,7,2013,00:24,0.4,06:30,2.1,12:45,0.3,19:03,2.2
25,Th,7,2013,01:20,0.4,07:27,2.1,13:40,0.3,19:58,2.2
26,Fr,7,2013,02:15,0.3,08:23,2.1,14:35,0.3,20:52,2.1
27,Sa,7,2013,03:09,0.4,09:17,2.0,15:28,0.4,21:44,2.1
28,Su,7,2013,04:01,0.4,10:10,2.0,16:22,0.5,22:36,2.0
29,Mo,7,2013,04:53,0.4,11:03,1.9,17:15,0.5,23:27,1.9
30,Tu,7,2013,05:43,0.5,11:55,1.9,18:08,0.6,,
31,We,7,2013,00:17,1.9,06:33,0.6,12:47,1.8,19:01,0.7
1,Th,8,2013,01:07,1.8,07:24,0.6,13:40,1.8,19:53,0.7
2,Fr,8,2013,01:57,1.8,08:14,0.7,14:32,1.8,20:44,0.8
3,Sa,8,2013,02:47,1.7,09:04,0.7,15:22,1.8,21:34,0.8
4,Su,8,2013,03:37,1.7,09:52,0.7,16:09,1.8,22:22,0.8
5,Mo,8,2013,04:25,1.7,10:39,0.7,16:54,1.8,23:08,0.7
6,Tu,8,2013,05:11,1.7,11:23,0.7,17:37,1.8,23:52,0.7
7,We,8,2013,05:56,1.7,12:06,0.6,18:18,1.8,,
8,Th,8,2013,00:35,0.7,06:39,1.8,12:47,0.6,18:59,1.8
9,Fr,8,2013,01:17,0.7,07:21,1.8,13:29,0.6,19:40,1.9
10,Sa,8,2013,01:59,0.6,08:04,1.8,14:11,0.6,20:22,1.9
11,Su,8,2013,02:41,0.6,08:48,1.8,14:55,0.6,21:06,1.9
12,Mo,8,2013,03:25,0.6,09:33,1.9,15:41,0.6,21:51,1.9
13,Tu,8,2013,04:10,0.5,10:20,1.9,16:29,0.6,22:38,1.9
14,We,8,2013,04:57,0.5,11:10,1.9,17:20,0.6,23:28,1.9
15,Th,8,2013,05:47,0.5,12:03,1.9,18:15,0.6,,
16,Fr,8,2013,00:21,1.9,06:40,0.5,12:59,1.9,19:12,0.6
17,Sa,8,2013,01:17,1.9,07:36,0.5,13:58,2.0,20:11,0.6
18,Su,8,2013,02:15,1.9,08:35,0.5,14:57,2.0,21:11,0.5
19,Mo,8,2013,03:15,1.9,09:34,0.4,15:55,2.0,22:10,0.5
20,Tu,8,2013,04:15,2.0,10:33,0.4,16:52,2.1,23:08,0.4
21,We,8,2013,05:15,2.0,11:31,0.4,17:48,2.1,,
22,Th,8,2013,00:04,0.4,06:12,2.0,12:26,0.4,18:42,2.1
23,Fr,8,2013,00:59,0.4,07:07,2.0,13:20,0.4,19:35,2.1
24,Sa,8,2013,01:52,0.4,08:01,2.0,14:13,0.4,20:27,2.1
25,Su,8,2013,02:43,0.4,08:52,2.0,15:04,0.4,21:17,2.0
26,Mo,8,2013,03:33,0.4,09:42,2.0,15:55,0.5,22:06,2.0
27,Tu,8,2013,04:21,0.5,10:32,1.9,16:45,0.6,22:54,1.9
28,We,8,2013,05:09,0.5,11:21,1.9,17:35,0.7,23:42,1.8
29,Th,8,2013,05:57,0.6,12:11,1.8,18:25,0.7,,
30,Fr,8,2013,00:31,1.8,06:45,0.6,13:01,1.8,19:16,0.7
31,Sa,8,2013,01:20,1.7,07:35,0.7,13:52,1.7,20:07,0.8
1,Su,9,2013,02:10,1.7,08:26,0.7,14:42,1.7,20:57,0.8
2,Mo,9,2013,03:01,1.7,09:15,0.7,15:30,1.7,21:46,0.8
3,Tu,9,2013,03:50,1.7,10:03,0.7,16:17,1.8,22:33,0.7
4,We,9,2013,04:38,1.7,10:49,0.7,17:01,1.8,23:18,0.7
5,Th,9,2013,05:24,1.7,11:34,0.6,17:44,1.8,,
6,Fr,9,2013,00:02,0.7,06:09,1.8,12:17,0.6,18:27,1.9
7,Sa,9,2013,00:45,0.6,06:53,1.8,13:01,0.6,19:10,1.9
8,Su,9,2013,01:29,0.6,07:37,1.9,13:46,0.6,19:55,1.9
9,Mo,9,2013,02:13,0.5,08:23,1.9,14:32,0.5,20:41,2.0
10,Tu,9,2013,02:59,0.5,09:10,1.9,15:20,0.5,21:28,2.0
11,We,9,2013,03:46,0.5,09:59,2.0,16:11,0.5,22:18,2.0
12,Th,9,2013,04:35,0.5,10:51,2.0,17:04,0.5,23:09,1.9
13,Fr,9,2013,05:27,0.5,11:45,2.0,17:59,0.5,,
14,Sa,9,2013,00:04,1.9,06:21,0.5,12:42,2.0,18:57,0.5
15,Su,9,2013,01:01,1.9,07:19,0.5,13:40,2.0,19:56,0.5
16,Mo,9,2013,02:00,1.9,08:19,0.5,14:39,2.0,20:55,0.5
17,Tu,9,2013,03:01,1.9,09:18,0.5,15:37,2.0,21:53,0.5
18,We,9,2013,04:01,1.9,10:17,0.4,16:34,2.0,22:50,0.4
19,Th,9,2013,04:59,2.0,11:13,0.4,17:28,2.1,23:44,0.4
20,Fr,9,2013,05:55,2.0,12:08,0.4,18:21,2.1,,
21,Sa,9,2013,00:37,0.4,06:48,2.0,13:00,0.4,19:11,2.0
22,Su,9,2013,01:27,0.4,07:38,2.0,13:50,0.5,20:01,2.0
23,Mo,9,2013,02:16,0.4,08:27,2.0,14:39,0.5,20:48,2.0
24,Tu,9,2013,03:02,0.5,09:14,1.9,15:26,0.6,21:35,1.9
25,We,9,2013,03:48,0.5,10:00,1.9,16:14,0.6,22:20,1.8
26,Th,9,2013,04:33,0.6,10:46,1.8,17:01,0.7,23:06,1.8
27,Fr,9,2013,05:18,0.6,11:32,1.8,17:48,0.7,23:53,1.7
28,Sa,9,2013,06:05,0.7,12:20,1.8,18:37,0.7,,
29,Su,9,2013,00:41,1.7,06:54,0.7,13:09,1.7,19:27,0.8
30,Mo,9,2013,01:31,1.7,07:44,0.7,13:59,1.7,20:17,0.8
1,Tu,10,2013,02:22,1.7,08:34,0.7,14:48,1.7,21:06,0.7
2,We,10,2013,03:13,1.7,09:24,0.7,15:36,1.8,21:54,0.7
3,Th,10,2013,04:02,1.7,10:13,0.7,16:22,1.8,22:41,0.7
4,Fr,10,2013,04:51,1.8,11:00,0.6,17:08,1.9,23:27,0.6
5,Sa,10,2013,05:38,1.8,11:46,0.6,17:54,1.9,,
6,Su,10,2013,00:13,0.5,06:25,1.9,12:33,0.6,18:41,1.9
7,Mo,10,2013,01:00,0.5,07:12,2.0,13:21,0.5,19:29,2.0
8,Tu,10,2013,01:47,0.4,08:00,2.0,14:11,0.5,20:18,2.0
9,We,10,2013,02:35,0.4,08:50,2.0,15:02,0.5,21:08,2.0
10,Th,10,2013,03:25,0.4,09:41,2.0,15:55,0.5,22:00,2.0
11,Fr,10,2013,04:16,0.4,10:34,2.0,16:49,0.5,22:54,2.0
12,Sa,10,2013,05:09,0.4,11:29,2.0,17:45,0.5,23:50,1.9
13,Su,10,2013,06:05,0.5,12:26,2.0,18:43,0.5,,
14,Mo,10,2013,00:47,1.9,07:03,0.5,13:24,2.0,19:41,0.5
15,Tu,10,2013,01:47,1.9,08:03,0.5,14:22,2.0,20:39,0.5
16,We,10,2013,02:47,1.9,09:02,0.5,15:19,2.0,21:36,0.5
17,Th,10,2013,03:46,1.9,10:00,0.5,16:14,2.0,22:31,0.5
18,Fr,10,2013,04:43,1.9,10:56,0.5,17:07,2.0,23:24,0.5
19,Sa,10,2013,05:37,2.0,11:48,0.5,17:58,2.0,,
20,Su,10,2013,00:14,0.5,06:27,2.0,12:39,0.5,18:47,2.0
21,Mo,10,2013,01:03,0.5,07:15,2.0,13:27,0.6,19:34,1.9
22,Tu,10,2013,01:48,0.5,08:01,1.9,14:13,0.6,20:20,1.9
23,We,10,2013,02:33,0.5,08:45,1.9,14:58,0.6,21:04,1.8
24,Th,10,2013,03:15,0.6,09:28,1.9,15:43,0.7,21:47,1.8
25,Fr,10,2013,03:58,0.6,10:11,1.8,16:27,0.7,22:31,1.8
26,Sa,10,2013,04:41,0.6,10:55,1.8,17:12,0.7,23:15,1.7
27,Su,10,2013,05:25,0.7,11:40,1.8,17:58,0.7,,
28,Mo,10,2013,00:01,1.7,06:12,0.7,12:27,1.8,18:46,0.7
29,Tu,10,2013,00:50,1.7,07:01,0.7,13:15,1.8,19:34,0.7
30,We,10,2013,01:40,1.7,07:51,0.7,14:03,1.8,20:24,0.7
31,Th,10,2013,02:32,1.7,08:42,0.7,14:53,1.8,21:13,0.7
1,Fr,11,2013,03:24,1.7,09:34,0.7,15:42,1.8,22:03,0.6
2,Sa,11,2013,04:16,1.8,10:25,0.6,16:32,1.9,22:52,0.6
3,Su,11,2013,05:07,1.9,11:16,0.6,17:22,1.9,23:42,0.5
4,Mo,11,2013,05:57,1.9,12:07,0.5,18:13,2.0,,
5,Tu,11,2013,00:32,0.4,06:48,2.0,12:59,0.5,19:04,2.0
6,We,11,2013,01:23,0.4,07:39,2.1,13:51,0.4,19:57,2.0
7,Th,11,2013,02:14,0.3,08:31,2.1,14:45,0.4,20:50,2.0
8,Fr,11,2013,03:06,0.3,09:24,2.1,15:39,0.4,21:44,2.0
9,Sa,11,2013,03:59,0.3,10:18,2.1,16:35,0.4,22:39,2.0
10,Su,11,2013,04:53,0.4,11:13,2.1,17:31,0.4,23:35,2.0
11,Mo,11,2013,05:49,0.4,12:09,2.1,18:27,0.5,,
12,Tu,11,2013,00:33,1.9,06:47,0.5,13:06,2.0,19:24,0.5
13,We,11,2013,01:32,1.9,07:46,0.5,14:02,2.0,20:20,0.5
14,Th,11,2013,02:31,1.9,08:44,0.6,14:58,1.9,21:16,0.5
15,Fr,11,2013,03:29,1.9,09:41,0.6,15:52,1.9,22:10,0.5
16,Sa,11,2013,04:25,1.9,10:36,0.6,16:45,1.9,23:02,0.5
17,Su,11,2013,05:17,1.9,11:28,0.6,17:35,1.9,23:51,0.5
18,Mo,11,2013,06:06,1.9,12:17,0.6,18:23,1.9,,
19,Tu,11,2013,00:38,0.5,06:52,1.9,13:04,0.6,19:08,1.8
20,We,11,2013,01:22,0.5,07:36,1.9,13:48,0.6,19:52,1.8
21,Th,11,2013,02:04,0.6,08:17,1.9,14:31,0.7,20:34,1.8
22,Fr,11,2013,02:45,0.6,08:58,1.9,15:13,0.7,21:16,1.8
23,Sa,11,2013,03:26,0.6,09:39,1.8,15:56,0.7,21:58,1.8
24,Su,11,2013,04:07,0.6,10:20,1.8,16:38,0.7,22:40,1.7
25,Mo,11,2013,04:49,0.7,11:03,1.8,17:22,0.7,23:24,1.7
26,Tu,11,2013,05:33,0.7,11:47,1.8,18:07,0.7,,
27,We,11,2013,00:11,1.7,06:20,0.7,12:33,1.8,18:54,0.7
28,Th,11,2013,01:00,1.7,07:10,0.7,13:22,1.8,19:42,0.7
29,Fr,11,2013,01:52,1.7,08:02,0.7,14:12,1.8,20:33,0.6
30,Sa,11,2013,02:46,1.8,08:56,0.7,15:03,1.9,21:25,0.6
1,Su,12,2013,03:41,1.8,09:51,0.6,15:57,1.9,22:19,0.5
2,Mo,12,2013,04:36,1.9,10:46,0.6,16:51,1.9,23:13,0.4
3,Tu,12,2013,05:31,2.0,11:41,0.5,17:47,2.0,,
4,We,12,2013,00:07,0.4,06:25,2.1,12:37,0.4,18:42,2.0
5,Th,12,2013,01:00,0.3,07:19,2.1,13:32,0.4,19:37,2.1
6,Fr,12,2013,01:54,0.3,08:13,2.2,14:27,0.4,20:33,2.1
7,Sa,12,2013,02:48,0.3,09:07,2.2,15:23,0.4,21:28,2.1
8,Su,12,2013,03:42,0.3,10:01,2.2,16:18,0.4,22:23,2.0
9,Mo,12,2013,04:36,0.4,10:56,2.1,17:13,0.4,23:19,2.0
10,Tu,12,2013,05:32,0.4,11:51,2.1,18:08,0.4,,
11,We,12,2013,00:15,1.9,06:29,0.5,12:46,2.0,19:03,0.5
12,Th,12,2013,01:13,1.9,07:26,0.6,13:40,1.9,19:58,0.5
13,Fr,12,2013,02:11,1.9,08:23,0.6,14:35,1.9,20:53,0.6
14,Sa,12,2013,03:08,1.8,09:19,0.6,15:28,1.9,21:46,0.6
15,Su,12,2013,04:03,1.8,10:13,0.7,16:20,1.8,22:38,0.6
16,Mo,12,2013,04:54,1.8,11:05,0.7,17:10,1.8,23:26,0.6
17,Tu,12,2013,05:42,1.8,11:53,0.7,17:57,1.8,,
18,We,12,2013,00:12,0.6,06:27,1.8,12:39,0.7,18:42,1.8
19,Th,12,2013,00:55,0.6,07:10,1.8,13:22,0.7,19:25,1.8
20,Fr,12,2013,01:37,0.6,07:50,1.8,14:04,0.7,20:06,1.8
21,Sa,12,2013,02:17,0.6,08:30,1.8,14:45,0.7,20:47,1.8
22,Su,12,2013,02:56,0.6,09:09,1.8,15:26,0.7,21:27,1.8
23,Mo,12,2013,03:36,0.6,09:49,1.8,16:06,0.7,22:09,1.8
24,Tu,12,2013,04:17,0.6,10:30,1.8,16:48,0.7,22:51,1.7
25,We,12,2013,05:00,0.7,11:13,1.8,17:31,0.7,23:36,1.7
26,Th,12,2013,05:45,0.7,11:58,1.8,18:17,0.7,,
27,Fr,12,2013,00:25,1.8,06:34,0.7,12:45,1.8,19:05,0.6
28,Sa,12,2013,01:17,1.8,07:27,0.7,13:36,1.9,19:57,0.6
29,Su,12,2013,02:12,1.8,08:23,0.6,14:30,1.9,20:52,0.6
30,Mo,12,2013,03:10,1.9,09:20,0.6,15:26,1.9,21:49,0.5
31,Tu,12,2013,04:08,1.9,10:19,0.6,16:24,2.0,22:46,0.4
