071,Wellington,41°17'S,174°47'E                                          
Based on data from,01-Jan-2010,to,31-Dec-2010,reference date:,01-Jan-2000
NZST,Tidal heights in metres.
1,Fr,1,2010,04:29,1.7,10:52,0.5,17:06,1.6,23:10,0.5
2,Sa,1,2010,05:27,1.8,11:54,0.5,18:05,1.6,,
3,Su,1,2010,00:11,0.5,06:25,1.8,12:56,0.5,19:02,1.7
4,Mo,1,2010,01:10,0.5,07:23,1.8,13:55,0.5,19:58,1.7
5,Tu,1,2010,02:09,0.4,08:21,1.8,14:51,0.5,20:53,1.7
6,We,1,2010,03:08,0.4,09:19,1.8,15:46,0.5,21:49,1.7
7,Th,1,2010,04:06,0.4,10:15,1.7,16:38,0.5,22:44,1.7
8,Fr,1,2010,05:03,0.5,11:11,1.7,17:30,0.5,23:39,1.7
9,Sa,1,2010,05:59,0.5,12:05,1.7,18:20,0.5,,
10,Su,1,2010,00:34,1.7,06:54,0.5,12:58,1.6,19:09,0.6
11,Mo,1,2010,01:28,1.7,07:46,0.6,13:50,1.6,19:57,0.6
12,Tu,1,2010,02:19,1.6,08:37,0.6,14:40,1.5,20:45,0.6
13,We,1,2010,03:08,1.6,09:27,0.6,15:30,1.5,21:32,0.7
14,Th,1,2010,03:54,1.6,10:17,0.7,16:19,1.4,22:19,0.7
15,Fr,1,2010,04:40,1.6,11:07,0.7,17:08,1.4,23:06,0.7
16,Sa,1,2010,05:25,1.5,11:57,0.7,17:55,1.4,23:53,0.7
17,Su,1,2010,06:10,1.5,12:46,0.7,18:41,1.4,,
18,Mo,1,2010,00:41,0.7,06:56,1.5,13:33,0.7,19:26,1.4
19,Tu,1,2010,01:28,0.7,07:42,1.5,14:18,0.7,20:10,1.4
20,We,1,2010,02:14,0.7,08:27,1.5,15:01,0.7,20:52,1.5
21,Th,1,2010,03:00,0.7,09:11,1.5,15:40,0.7,21:34,1.5
22,Fr,1,2010,03:45,0.7,09:54,1.5,16:18,0.7,22:15,1.5
23,Sa,1,2010,04:28,0.7,10:36,1.5,16:55,0.7,22:57,1.5
24,Su,1,2010,05:12,0.7,11:19,1.5,17:33,0.6,23:41,1.6
25,Mo,1,2010,05:56,0.6,12:03,1.5,18:14,0.6,,
26,Tu,1,2010,00:28,1.6,06:42,0.6,12:51,1.5,18:59,0.6
27,We,1,2010,01:17,1.7,07:31,0.6,13:43,1.6,19:49,0.6
28,Th,1,2010,02:10,1.7,08:23,0.5,14:39,1.6,20:44,0.5
29,Fr,1,2010,03:05,1.8,09:20,0.5,15:38,1.6,21:43,0.5
30,Sa,1,2010,04:03,1.8,10:22,0.5,16:38,1.6,22:44,0.5
31,Su,1,2010,05:02,1.8,11:26,0.5,17:39,1.6,23:47,0.5
1,Mo,2,2010,06:02,1.8,12:29,0.5,18:38,1.7,,
2,Tu,2,2010,00:49,0.4,07:02,1.8,13:31,0.5,19:35,1.7
3,We,2,2010,01:51,0.4,08:01,1.8,14:29,0.5,20:33,1.7
4,Th,2,2010,02:52,0.4,09:00,1.7,15:24,0.5,21:29,1.7
5,Fr,2,2010,03:51,0.4,09:57,1.7,16:18,0.5,22:25,1.7
6,Sa,2,2010,04:48,0.5,10:52,1.7,17:09,0.5,23:20,1.7
7,Su,2,2010,05:42,0.5,11:45,1.6,17:57,0.5,,
8,Mo,2,2010,00:14,1.7,06:33,0.5,12:35,1.6,18:44,0.6
9,Tu,2,2010,01:04,1.7,07:22,0.6,13:23,1.5,19:30,0.6
10,We,2,2010,01:52,1.6,08:08,0.6,14:11,1.5,20:14,0.6
11,Th,2,2010,02:37,1.6,08:53,0.7,14:57,1.5,20:58,0.7
12,Fr,2,2010,03:21,1.6,09:38,0.7,15:44,1.4,21:42,0.7
13,Sa,2,2010,04:04,1.5,10:25,0.7,16:31,1.4,22:28,0.7
14,Su,2,2010,04:48,1.5,11:15,0.7,17:18,1.4,23:16,0.7
15,Mo,2,2010,05:34,1.5,12:05,0.8,18:05,1.4,,
16,Tu,2,2010,00:05,0.7,06:21,1.5,12:55,0.8,18:51,1.4
17,We,2,2010,00:55,0.7,07:09,1.5,13:42,0.7,19:36,1.4
18,Th,2,2010,01:45,0.7,07:56,1.5,14:26,0.7,20:19,1.5
19,Fr,2,2010,02:34,0.7,08:42,1.5,15:07,0.7,21:02,1.5
20,Sa,2,2010,03:21,0.7,09:27,1.5,15:46,0.7,21:46,1.5
21,Su,2,2010,04:06,0.7,10:11,1.5,16:26,0.7,22:30,1.6
22,Mo,2,2010,04:50,0.6,10:54,1.5,17:06,0.6,23:16,1.6
23,Tu,2,2010,05:35,0.6,11:40,1.5,17:49,0.6,,
24,We,2,2010,00:04,1.7,06:20,0.6,12:28,1.6,18:36,0.5
25,Th,2,2010,00:54,1.7,07:08,0.5,13:19,1.6,19:27,0.5
26,Fr,2,2010,01:47,1.8,08:00,0.5,14:14,1.6,20:22,0.5
27,Sa,2,2010,02:43,1.8,08:55,0.5,15:13,1.6,21:21,0.5
28,Su,2,2010,03:40,1.8,09:55,0.5,16:14,1.6,22:23,0.5
1,Mo,3,2010,04:40,1.8,10:59,0.5,17:15,1.7,23:27,0.5
2,Tu,3,2010,05:41,1.7,12:03,0.5,18:14,1.7,,
3,We,3,2010,00:30,0.5,06:42,1.7,13:05,0.5,19:13,1.7
4,Th,3,2010,01:33,0.5,07:41,1.7,14:04,0.5,20:11,1.7
5,Fr,3,2010,02:35,0.5,08:40,1.7,15:00,0.5,21:08,1.7
6,Sa,3,2010,03:33,0.5,09:36,1.7,15:53,0.5,22:03,1.7
7,Su,3,2010,04:29,0.5,10:29,1.6,16:43,0.5,22:57,1.7
8,Mo,3,2010,05:20,0.5,11:19,1.6,17:30,0.6,23:48,1.7
9,Tu,3,2010,06:08,0.5,12:07,1.6,18:16,0.6,,
10,We,3,2010,00:36,1.6,06:52,0.6,12:53,1.5,18:59,0.6
11,Th,3,2010,01:20,1.6,07:35,0.6,13:37,1.5,19:40,0.7
12,Fr,3,2010,02:03,1.6,08:15,0.7,14:22,1.5,20:22,0.7
13,Sa,3,2010,02:44,1.5,08:57,0.7,15:07,1.4,21:05,0.7
14,Su,3,2010,03:26,1.5,09:41,0.7,15:53,1.4,21:51,0.7
15,Mo,3,2010,04:11,1.5,10:30,0.7,16:40,1.4,22:39,0.7
16,Tu,3,2010,04:58,1.5,11:21,0.8,17:27,1.4,23:31,0.7
17,We,3,2010,05:47,1.4,12:12,0.8,18:14,1.4,,
18,Th,3,2010,00:24,0.7,06:38,1.4,13:01,0.8,19:00,1.5
19,Fr,3,2010,01:17,0.7,07:27,1.4,13:48,0.7,19:46,1.5
20,Sa,3,2010,02:09,0.7,08:15,1.5,14:32,0.7,20:32,1.5
21,Su,3,2010,02:58,0.7,09:02,1.5,15:15,0.7,21:18,1.6
22,Mo,3,2010,03:45,0.6,09:47,1.5,15:58,0.6,22:05,1.6
23,Tu,3,2010,04:31,0.6,10:33,1.5,16:42,0.6,22:54,1.7
24,We,3,2010,05:16,0.5,11:19,1.6,17:29,0.6,23:43,1.7
25,Th,3,2010,06:02,0.5,12:08,1.6,18:18,0.5,,
26,Fr,3,2010,00:35,1.7,06:50,0.5,13:00,1.6,19:10,0.5
27,Sa,3,2010,01:28,1.8,07:41,0.5,13:55,1.6,20:06,0.5
28,Su,3,2010,02:24,1.8,08:35,0.5,14:53,1.7,21:05,0.5
29,Mo,3,2010,03:22,1.7,09:34,0.5,15:54,1.7,22:07,0.5
30,Tu,3,2010,04:21,1.7,10:36,0.5,16:54,1.7,23:10,0.5
31,We,3,2010,05:22,1.7,11:39,0.6,17:53,1.7,,
1,Th,4,2010,00:13,0.5,06:22,1.7,12:40,0.6,18:51,1.7
2,Fr,4,2010,01:15,0.5,07:20,1.6,13:37,0.6,19:47,1.7
3,Sa,4,2010,02:15,0.5,08:16,1.6,14:32,0.6,20:43,1.7
4,Su,4,2010,03:12,0.5,09:10,1.6,15:24,0.6,21:36,1.7
5,Mo,4,2010,04:05,0.5,10:01,1.6,16:12,0.6,22:28,1.7
6,Tu,4,2010,04:53,0.5,10:49,1.6,16:59,0.6,23:17,1.6
7,We,4,2010,05:38,0.6,11:35,1.5,17:43,0.6,,
8,Th,4,2010,00:03,1.6,06:20,0.6,12:19,1.5,18:25,0.6
9,Fr,4,2010,00:46,1.6,07:00,0.6,13:02,1.5,19:06,0.7
10,Sa,4,2010,01:27,1.5,07:38,0.7,13:45,1.5,19:47,0.7
11,Su,4,2010,02:07,1.5,08:18,0.7,14:29,1.5,20:30,0.7
12,Mo,4,2010,02:50,1.5,09:00,0.7,15:15,1.5,21:16,0.7
13,Tu,4,2010,03:35,1.5,09:47,0.7,16:02,1.5,22:06,0.7
14,We,4,2010,04:24,1.4,10:37,0.7,16:49,1.5,22:59,0.7
15,Th,4,2010,05:15,1.4,11:29,0.7,17:37,1.5,23:54,0.7
16,Fr,4,2010,06:07,1.4,12:21,0.7,18:25,1.5,,
17,Sa,4,2010,00:49,0.7,06:59,1.5,13:10,0.7,19:14,1.6
18,Su,4,2010,01:43,0.7,07:48,1.5,13:58,0.7,20:03,1.6
19,Mo,4,2010,02:35,0.6,08:37,1.5,14:46,0.6,20:53,1.6
20,Tu,4,2010,03:24,0.6,09:25,1.5,15:33,0.6,21:43,1.7
21,We,4,2010,04:12,0.5,10:13,1.6,16:22,0.6,22:34,1.7
22,Th,4,2010,04:59,0.5,11:02,1.6,17:12,0.5,23:26,1.7
23,Fr,4,2010,05:47,0.5,11:52,1.6,18:04,0.5,,
24,Sa,4,2010,00:19,1.7,06:35,0.5,12:45,1.6,18:58,0.5
25,Su,4,2010,01:14,1.7,07:26,0.5,13:41,1.7,19:55,0.5
26,Mo,4,2010,02:09,1.7,08:19,0.5,14:39,1.7,20:53,0.5
27,Tu,4,2010,03:07,1.7,09:16,0.5,15:37,1.7,21:54,0.5
28,We,4,2010,04:05,1.6,10:16,0.6,16:35,1.7,22:55,0.5
29,Th,4,2010,05:04,1.6,11:15,0.6,17:32,1.7,23:56,0.5
30,Fr,4,2010,06:01,1.6,12:13,0.6,18:27,1.7,,
1,Sa,5,2010,00:56,0.5,06:57,1.6,13:08,0.6,19:21,1.7
2,Su,5,2010,01:53,0.5,07:50,1.6,14:01,0.6,20:14,1.7
3,Mo,5,2010,02:46,0.6,08:41,1.6,14:50,0.6,21:05,1.6
4,Tu,5,2010,03:36,0.6,09:30,1.5,15:38,0.6,21:55,1.6
5,We,5,2010,04:23,0.6,10:17,1.5,16:24,0.6,22:42,1.6
6,Th,5,2010,05:06,0.6,11:01,1.5,17:08,0.7,23:26,1.6
7,Fr,5,2010,05:46,0.6,11:44,1.5,17:50,0.7,,
8,Sa,5,2010,00:08,1.5,06:25,0.6,12:27,1.5,18:32,0.7
9,Su,5,2010,00:49,1.5,07:03,0.7,13:10,1.5,19:14,0.7
10,Mo,5,2010,01:31,1.5,07:42,0.7,13:53,1.5,19:58,0.7
11,Tu,5,2010,02:14,1.5,08:24,0.7,14:39,1.5,20:44,0.7
12,We,5,2010,03:01,1.5,09:09,0.7,15:25,1.5,21:34,0.7
13,Th,5,2010,03:51,1.5,09:58,0.7,16:14,1.5,22:27,0.7
14,Fr,5,2010,04:44,1.5,10:50,0.7,17:03,1.6,23:23,0.7
15,Sa,5,2010,05:37,1.5,11:43,0.7,17:53,1.6,,
16,Su,5,2010,00:20,0.6,06:30,1.5,12:35,0.6,18:44,1.6
17,Mo,5,2010,01:16,0.6,07:21,1.5,13:27,0.6,19:36,1.7
18,Tu,5,2010,02:10,0.6,08:12,1.6,14:19,0.6,20:29,1.7
19,We,5,2010,03:02,0.5,09:03,1.6,15:11,0.5,21:23,1.7
20,Th,5,2010,03:53,0.5,09:54,1.6,16:04,0.5,22:17,1.7
21,Fr,5,2010,04:43,0.5,10:45,1.6,16:58,0.5,23:11,1.7
22,Sa,5,2010,05:33,0.5,11:39,1.7,17:53,0.5,,
23,Su,5,2010,00:06,1.7,06:23,0.5,12:34,1.7,18:50,0.5
24,Mo,5,2010,01:01,1.7,07:14,0.5,13:30,1.7,19:47,0.5
25,Tu,5,2010,01:57,1.7,08:07,0.5,14:27,1.7,20:44,0.5
26,We,5,2010,02:53,1.6,09:02,0.6,15:23,1.7,21:42,0.5
27,Th,5,2010,03:50,1.6,09:57,0.6,16:18,1.7,22:40,0.6
28,Fr,5,2010,04:45,1.6,10:52,0.6,17:11,1.7,23:37,0.6
29,Sa,5,2010,05:39,1.5,11:46,0.6,18:02,1.7,,
30,Su,5,2010,00:33,0.6,06:32,1.5,12:38,0.6,18:53,1.6
31,Mo,5,2010,01:27,0.6,07:22,1.5,13:28,0.6,19:43,1.6
1,Tu,6,2010,02:17,0.6,08:11,1.5,14:16,0.6,20:31,1.6
2,We,6,2010,03:05,0.6,08:57,1.5,15:03,0.7,21:19,1.6
3,Th,6,2010,03:50,0.6,09:43,1.5,15:48,0.7,22:04,1.5
4,Fr,6,2010,04:32,0.6,10:27,1.5,16:33,0.7,22:48,1.5
5,Sa,6,2010,05:12,0.6,11:09,1.5,17:16,0.7,23:31,1.5
6,Su,6,2010,05:51,0.7,11:52,1.5,17:59,0.7,,
7,Mo,6,2010,00:13,1.5,06:29,0.7,12:35,1.5,18:42,0.7
8,Tu,6,2010,00:55,1.5,07:08,0.7,13:18,1.5,19:27,0.7
9,We,6,2010,01:40,1.5,07:49,0.7,14:04,1.5,20:13,0.7
10,Th,6,2010,02:28,1.5,08:34,0.7,14:51,1.6,21:03,0.7
11,Fr,6,2010,03:19,1.5,09:23,0.7,15:41,1.6,21:56,0.6
12,Sa,6,2010,04:12,1.5,10:15,0.6,16:31,1.6,22:52,0.6
13,Su,6,2010,05:07,1.5,11:10,0.6,17:24,1.7,23:50,0.6
14,Mo,6,2010,06:01,1.5,12:05,0.6,18:17,1.7,,
15,Tu,6,2010,00:48,0.6,06:55,1.6,13:00,0.5,19:12,1.7
16,We,6,2010,01:45,0.5,07:48,1.6,13:56,0.5,20:08,1.8
17,Th,6,2010,02:40,0.5,08:42,1.6,14:52,0.5,21:04,1.8
18,Fr,6,2010,03:34,0.5,09:35,1.7,15:49,0.5,22:01,1.7
19,Sa,6,2010,04:26,0.5,10:30,1.7,16:47,0.5,22:57,1.7
20,Su,6,2010,05:18,0.5,11:26,1.7,17:44,0.5,23:53,1.7
21,Mo,6,2010,06:10,0.5,12:22,1.7,18:41,0.5,,
22,Tu,6,2010,00:49,1.7,07:02,0.5,13:19,1.7,19:38,0.5
23,We,6,2010,01:44,1.6,07:54,0.6,14:14,1.7,20:33,0.5
24,Th,6,2010,02:39,1.6,08:46,0.6,15:07,1.7,21:28,0.6
25,Fr,6,2010,03:32,1.6,09:38,0.6,15:58,1.7,22:22,0.6
26,Sa,6,2010,04:25,1.5,10:29,0.6,16:48,1.6,23:15,0.6
27,Su,6,2010,05:15,1.5,11:19,0.6,17:36,1.6,,
28,Mo,6,2010,00:07,0.6,06:05,1.5,12:07,0.6,18:24,1.6
29,Tu,6,2010,00:57,0.6,06:53,1.5,12:55,0.7,19:11,1.6
30,We,6,2010,01:46,0.7,07:39,1.5,13:42,0.7,19:57,1.5
